"X","Lon.mean","Lon.sd","Lon.50.","Lon.2.5.","Lon.97.5.","Lat.mean","Lat.sd","Lat.50.","Lat.2.5.","Lat.97.5.","time","rise","mig","site","id","state","dist.breed","winter","Lon.mean.t","vwnd.surface","uwnd.surface","wnd.speed.surface"
271,-321.725296251557,1.34385812565352,-321.610658221728,-324.285770573984,-319.017222871531,11.2303373755262,2.44610897118861,11.4849967462843,6.41124542451196,15.1355651944669,2013-12-22 15:11:12,FALSE,"mig",0,271,"migrating",11489.7844408379,TRUE,38.274703748443,9999,9999,9999
272,-321.722158725971,1.34643485752007,-321.619213784185,-324.276398223903,-319.000020607141,11.2293976791247,2.45045751389022,11.4702999132756,6.42514514328912,15.1419698889641,2013-12-23 03:37:06,TRUE,"stay",10,272,"stopping",11489.8790150535,TRUE,38.277841274029,9999,9999,9999
273,-322.035916483633,1.2619626825362,-322.020064944901,-324.354438403988,-319.698938342543,10.7726190658568,1.95649117936025,10.7091290445073,6.67684859416233,14.5339190312621,2013-12-23 15:13:24,FALSE,"stay",10,273,"stopping",11541.283550194,TRUE,37.964083516367,9999,9999,9999
274,-322.035355646882,1.26670432335359,-322.030630343908,-324.320628554945,-319.664100734685,10.7718677440046,1.96306210298048,10.7032021951633,6.70542711177671,14.5569177317087,2013-12-24 03:38:39,TRUE,"stay",10,274,"stopping",11541.3650985673,TRUE,37.964644353118,9999,9999,9999
275,-321.872287202475,0.94440579097944,-321.854448233795,-323.829476911718,-320.007124108719,9.56514970543247,1.72150047160372,9.62288320938417,6.14874461054751,12.5260214487489,2013-12-24 15:19:12,FALSE,"stay",10,275,"stopping",11674.3366538329,TRUE,38.127712797525,9999,9999,9999
276,-321.861958092656,0.946998936070449,-321.845209228741,-323.807046322188,-319.979373962061,9.56496678492167,1.72308706801077,9.61879384764426,6.16221754663476,12.5102264479493,2013-12-25 03:34:25,TRUE,"stay",10,276,"stopping",11674.3269815506,TRUE,38.138041907344,9999,9999,9999
277,-321.973473183516,1.05450069929826,-321.938899772068,-324.016437757326,-319.879375743816,10.6538457546261,2.01235473115869,10.7249928069941,6.48321322974032,14.1988055339484,2013-12-25 15:16:24,FALSE,"stay",10,277,"stopping",11554.2450155566,TRUE,38.026526816484,9999,9999,9999
278,-321.97518324883,1.05513301095567,-321.954282118756,-323.992419473005,-319.869520432761,10.6566091243396,2.0145153911738,10.7116243811063,6.48552949995515,14.2178672385027,2013-12-26 03:38:27,TRUE,"stay",10,278,"stopping",11553.9442119059,TRUE,38.02481675117,9999,9999,9999
279,-322.779488501976,1.25367084503971,-322.91582730308,-324.939563073779,-319.909790469537,11.4253824491339,2.35602370614476,11.5296885978885,6.17694024983688,15.5614623088075,2013-12-26 15:17:36,FALSE,"stay",10,279,"stopping",11470.8970468101,TRUE,37.220511498024,9999,9999,9999
280,-322.78172681942,1.254870966652,-322.920972402636,-324.923121196812,-319.875830804728,11.4263440696391,2.35435577751906,11.5315385960302,6.18543010275971,15.5737640107247,2013-12-27 03:45:06,TRUE,"stay",10,280,"stopping",11470.7954267039,TRUE,37.21827318058,9999,9999,9999
